poi_id,eff_time,lat,lon,times
1.0,1638.0,63.82525,20.19635,304640.0
2.0,2141.0,60.1447,25.03386,343884.0
3.0,2683.0,59.88498,10.6982,277162.0
4.0,979.0,59.36449,18.06678,54885.0
5.0,2551.0,30.34666,-97.72548,1018375.0
6.0,2145.0,18.41298,-66.10413,1096202.0
7.0,1367.0,59.35119,18.13426,323235.0
8.0,1926.0,12.95836,80.2323,968313.0
9.0,865.0,30.03996,-95.32179,229097.0
10.0,2007.0,53.69381,9.95406,234470.0
11.0,1678.0,37.71936,-122.39656,33189.0
12.0,741.0,60.65416,15.69752,653232.0
13.0,2406.0,50.15425,14.51297,626946.0
14.0,2265.0,26.28348,50.17716,1068082.0
15.0,2545.0,18.37822,-65.95205,1027421.0
16.0,2463.0,59.79944,10.47081,509086.0
17.0,2502.0,33.69161,-78.91014,952457.0
18.0,1432.0,59.22508,17.92162,103355.0
19.0,1511.0,10.77827,106.68317,1089813.0
20.0,872.0,51.93775,4.54842,374615.0
21.0,1414.0,31.9358,-102.34831,563749.0
22.0,2641.0,53.42361,-2.42785,589271.0
23.0,2568.0,49.29891,14.13557,1113095.0
24.0,878.0,49.18687,16.57201,1071145.0
25.0,1425.0,35.09044,-106.63585,65572.0
26.0,1917.0,50.80701,3.26099,170782.0
27.0,2498.0,50.80902,4.42396,897166.0
28.0,2386.0,43.65022,-79.39849,688407.0
29.0,2563.0,33.22372,-97.14536,168902.0
30.0,1410.0,40.77049,-73.96501,209596.0
