poi_id,eff_time,lat,lon,times
1.0,1456.0,37.81666,-122.35636,42112.0
2.0,1187.0,51.46162,-0.1857,1114703.0
3.0,1933.0,48.1568,12.69846,143156.0
4.0,1666.0,33.29774,-111.85043,154270.0
5.0,957.0,42.07148,-91.68308,169314.0
6.0,1049.0,43.61233,-116.23165,174223.0
7.0,2053.0,34.01603,-118.39457,122298.0
8.0,1348.0,39.08896,-75.57653,854647.0
9.0,1240.0,43.88647,-80.15389,1115013.0
10.0,2135.0,59.30788,17.94418,945838.0
11.0,1787.0,59.33281,13.46911,853067.0
12.0,1811.0,43.45592,11.64743,1114686.0
13.0,2418.0,59.29784,18.00973,62389.0
14.0,1601.0,39.18489,-95.0291,980188.0
15.0,712.0,33.53464,-111.86616,370430.0
16.0,1799.0,42.6112,-71.27557,879444.0
17.0,1267.0,49.21803,-123.27446,1114738.0
18.0,2609.0,41.65787,-93.77994,1114991.0
19.0,640.0,33.76147,-112.33952,432527.0
20.0,1255.0,35.82025,-78.72878,51719.0
21.0,913.0,51.52696,-2.66376,1114829.0
22.0,2372.0,40.77065,-96.64372,1114714.0
23.0,2648.0,59.38078,15.32277,1078245.0
24.0,1695.0,48.44746,-123.26117,1096971.0
25.0,2603.0,32.9997,-96.89525,218069.0
26.0,2568.0,32.21301,-98.21971,262476.0
27.0,2259.0,51.56367,-0.27182,839361.0
28.0,627.0,41.46564,-82.73589,1114737.0
29.0,2455.0,39.36465,-94.77424,8977.0
30.0,1446.0,47.57107,9.91133,1114684.0
31.0,1354.0,34.04214,-118.49111,74893.0
32.0,2388.0,33.78117,-118.09038,14596.0
33.0,2311.0,21.58525,39.12423,483505.0
34.0,1785.0,47.02602,-123.06702,1114824.0
35.0,2251.0,33.44308,-112.08344,47303.0
36.0,916.0,59.36316,17.86601,85454.0
37.0,2372.0,36.13221,-115.20393,222001.0
38.0,1991.0,52.30095,10.62065,98596.0
39.0,737.0,39.89589,-75.17391,1114954.0
40.0,2313.0,33.83499,-84.60643,64394.0
